手動輸入,,,,,自動代入區,,,,,,,股票代號,總投入成本,"扣除
股息成本","扣除
賣出成本",目前市價,剩餘股數,"剩餘庫存
目前市值","目前
淨獲利",每股成本,年報酬率,,,,
序號,交易日期,股數,類別,交易價格,成交金額,手續費,"折讓
手續費",交易稅,給付金額,剩餘庫存,,2605,-339439.97325,-339439.97325,7517.330249999999,30.2,0,0,7517.330249999999,0,0.004429254561874144,,,,
1,Tue Mar 16 2021 00:00:00 GMT+0800 (Taiwan Standard Time),5000,買,22.5,112500,160.3125,96.1875,0,-112596.1875,5000,,,,,,,,,,,,,,,
2,Thu Mar 25 2021 00:00:00 GMT+0800 (Taiwan Standard Time),5000,買,20.7,103500,147.4875,88.4925,0,-103588.4925,10000,,除權除息區,,,,,,,,,,,,,
3,Wed Apr 07 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-10000,賣,21.9,219000,312.075,187.24499999999998,657,218155.755,0,,手動輸入區,,,,,,,自動代入區,,,,,,
4,Fri Apr 23 2021 00:00:00 GMT+0800 (Taiwan Standard Time),1000,買,31.2,31200,44.46,26.676,0,-31226.676,1000,,年度,除權息日,除息前參考價,股利發放日,現金股利,股票股利,補充健保費率,除息參考價,總計股息,補充健保費,實領,配發股數,當下股數,殖利率
5,Fri Apr 23 2021 00:00:00 GMT+0800 (Taiwan Standard Time),3000,買,30.65,91950,131.02875,78.61725,0,-92028.61725,4000,,2021,Fri Dec 31 2021 00:00:00 GMT+0800 (Taiwan Standard Time),0,,0,0,0.0211,0,0,0,0,0,0,0
6,Mon Apr 26 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-2000,賣,33.5,67000,95.47500000000001,57.285000000000004,201,66741.715,2000,,,,,,,,,,,,,,,
7,Fri May 07 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-2000,賣,31.15,62300,88.7775,53.2665,186.9,62059.8335,0,,,,,,,,,,,,,,,
