手動輸入,,,,,自動代入區,,,,,,,股票代號,總投入成本,"扣除
股息成本","扣除
賣出成本",目前市價,剩餘股數,"剩餘庫存
目前市值","目前
淨獲利",每股成本,年報酬率,,,,
序號,交易日期,股數,類別,交易價格,成交金額,手續費,"折讓
手續費",交易稅,給付金額,剩餘庫存,,3029,-95581.6525,-95581.6525,4032.8475000000035,96.2,0,0,4032.8475000000035,0,0.008438538975877204,,,,
1,Thu Apr 08 2021 00:00:00 GMT+0800 (Taiwan Standard Time),2000,買,47.75,95500,136.0875,81.6525,0,-95581.6525,2000,,,,,,,,,,,,,,,
2,Fri Apr 16 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-2000,賣,50,100000,142.5,85.5,300,99614.5,0,,除權除息區,,,,,,,,,,,,,
,,,,,,,,,,,,手動輸入區,,,,,,,自動代入區,,,,,,
,,,,,,,,,,,,年度,除權息日,除息前參考價,股利發放日,現金股利,股票股利,補充健保費率,除息參考價,總計股息,補充健保費,實領,配發股數,當下股數,殖利率
,,,,,,,,,,,,2021,Fri Dec 31 2021 00:00:00 GMT+0800 (Taiwan Standard Time),0,,0,0,0.0211,0,0,0,0,0,0,0
