手動輸入,,,,,自動代入區,,,,,,,股票代號,總投入成本,"扣除
股息成本","扣除
賣出成本",目前市價,剩餘股數,"剩餘庫存
目前市值","目前
淨獲利",每股成本,年報酬率,,,,
序號,交易日期,股數,類別,交易價格,成交金額,手續費,"折讓
手續費",交易稅,給付金額,剩餘庫存,,4961,-255238.0421,-255238.0421,34640.152900000016,172.5,0,0,34640.152900000016,0,0.03392926130348186,,,,
1,Tue Aug 10 2021 00:00:00 GMT+0800 (Taiwan Standard Time),1000,買,255.02,255020,363.4035,218.0421,0,-255238.0421,1000,,,,,,,,,,,,,,,
2,Fri Apr 23 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-1000,賣,291,291000,414.675,248.805,873,289878.195,0,,除權除息區,,,,,,,,,,,,,
,,,,,,,,,,,,手動輸入區,,,,,,,自動代入區,,,,,,
,,,,,,,,,,,,年度,除權息日,除息前參考價,股利發放日,現金股利,股票股利,補充健保費率,除息參考價,總計股息,補充健保費,實領,配發股數,當下股數,殖利率
,,,,,,,,,,,,2021,Fri Dec 31 2021 00:00:00 GMT+0800 (Taiwan Standard Time),0,,0,0,0.0211,0,0,0,0,0,0,0
