手動輸入,,,,,自動代入區,,,,,,,股票代號,總投入成本,"扣除
股息成本","扣除
賣出成本",目前市價,剩餘股數,"剩餘庫存
目前市值","目前
淨獲利",每股成本,年報酬率,,,,
序號,交易日期,股數,類別,交易價格,成交金額,手續費,"折讓
手續費",交易稅,給付金額,剩餘庫存,,1326,-148326.711,-144536.711,26800.228999999992,49.9,0,0,26800.228999999992,0,0.036136753548051084,,,,
1,Thu Jun 11 2020 00:00:00 GMT+0800 (Taiwan Standard Time),1000,買,76.1,76100,108.44250000000001,65.0655,0,-76165.0655,1000,,,,,,,,,,,,,,,
2,Thu Jul 09 2020 00:00:00 GMT+0800 (Taiwan Standard Time),1000,買,72.1,72100,102.7425,61.6455,0,-72161.6455,2000,,除權除息區,,,,,,,,,,,,,
3,Thu Dec 31 2020 00:00:00 GMT+0800 (Taiwan Standard Time),-1000,賣,85,85000,121.125,72.675,255,84672.325,1000,,手動輸入區,,,,,,,自動代入區,,,,,,
4,Fri Feb 26 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-1000,賣,87,87000,123.97500000000001,74.385,261,86664.615,0,,年度,除權息日,除息前參考價,股利發放日,現金股利,股票股利,補充健保費率,除息參考價,總計股息,補充健保費,實領,配發股數,當下股數,殖利率
,,,,,,,,,,,,2020,Wed Jul 01 2020 00:00:00 GMT+0800 (Taiwan Standard Time),75.7,Thu Jul 30 2020 00:00:00 GMT+0800 (Taiwan Standard Time),3.8,0,0.0191,71.9,3800,0,3790,0,1000,0.050066050198150594
