手動輸入,,,,,自動代入區,,,,,,,股票代號,總投入成本,"扣除
股息成本","扣除
賣出成本",目前市價,剩餘股數,"剩餘庫存
目前市值","目前
淨獲利",每股成本,年報酬率,,,,
序號,交易日期,股數,類別,交易價格,成交金額,手續費,"折讓
手續費",交易稅,給付金額,剩餘庫存,,2324,-125357.08875,-125357.08875,-17275.356249999997,36.7,0,0,-17275.356249999997,0,-0.027561833833669013,,,,
1,Wed Apr 28 2021 00:00:00 GMT+0800 (Taiwan Standard Time),5000,買,25.05,125250,178.48125000000002,107.08875,0,-125357.08875,5000,,,,,,,,,,,,,,,
2,Wed May 12 2021 00:00:00 GMT+0800 (Taiwan Standard Time),-5000,賣,21.7,108500,154.6125,92.7675,325.5,108081.7325,0,,除權除息區,,,,,,,,,,,,,
,,,,,,,,,,,,手動輸入區,,,,,,,自動代入區,,,,,,
,,,,,,,,,,,,年度,除權息日,除息前參考價,股利發放日,現金股利,股票股利,補充健保費率,除息參考價,總計股息,補充健保費,實領,配發股數,當下股數,殖利率
,,,,,,,,,,,,2021,Fri Dec 31 2021 00:00:00 GMT+0800 (Taiwan Standard Time),,,,0,0.0211,0,0,0,0,0,0,0
